order_year,order_month,total_orders,total_sales,total_profit,avg_delay_days,late_orders,late_delivery_rate,month_date
2015,1,1787,1051590.08,111660.74,0.54,963,53.89,2015-01-01
2015,2,1585,926609.92,99140.66,0.6,871,54.95,2015-02-01
2015,3,1781,1051053.7,113778.21,0.57,978,54.91,2015-03-01
2015,4,1710,1014223.32,108083.68,0.55,927,54.21,2015-04-01
2015,5,1776,1050478.44,112147.9,0.56,969,54.56,2015-05-01
2015,6,1725,1024006.17,110147.16,0.54,941,54.55,2015-06-01
2015,7,1763,1038081.19,115624.06,0.57,963,54.62,2015-07-01
2015,8,1762,1029494.69,117979.77,0.6,966,54.82,2015-08-01
2015,9,1706,1018338.6,113467.94,0.58,951,55.74,2015-09-01
2015,10,1775,1049154.27,101757.87,0.54,973,54.82,2015-10-01
2015,11,1729,1029120.24,104427.36,0.56,941,54.42,2015-11-01
2015,12,1805,1057720.91,110632.89,0.57,988,54.74,2015-12-01
2016,1,1772,1046308.25,106780.95,0.6,998,56.32,2016-01-01
2016,2,1650,968542.85,86809.49,0.55,893,54.12,2016-02-01
2016,3,1764,1025853.12,101259.99,0.56,987,55.95,2016-03-01
2016,4,1706,1001211.58,114976.62,0.58,925,54.22,2016-04-01
2016,5,1763,1029400.2,110716.12,0.59,971,55.08,2016-05-01
2016,6,1690,1002859.56,104124.07,0.64,968,57.28,2016-06-01
2016,7,1758,1045715.62,119941.72,0.53,922,52.45,2016-07-01
2016,8,1766,1048080.27,110711.54,0.52,983,55.66,2016-08-01
2016,9,1730,1002397.04,123384.71,0.57,949,54.86,2016-09-01
2016,10,1776,1048130.55,116781.97,0.57,976,54.95,2016-10-01
2016,11,1721,1047590.14,109539.2,0.58,935,54.33,2016-11-01
2016,12,1763,1037408.17,105002.69,0.55,990,56.15,2016-12-01
2017,1,1745,1029698.02,114843.85,0.54,940,53.87,2017-01-01
2017,2,1614,992404.91,115059.59,0.59,879,54.46,2017-02-01
2017,3,1782,1048004.78,118688.9,0.56,984,55.22,2017-03-01
2017,4,1739,1038321.62,115961.06,0.57,917,52.73,2017-04-01
2017,5,1763,1105485.32,115014.64,0.54,965,54.74,2017-05-01
2017,6,1676,1032086.49,110399.29,0.52,911,54.36,2017-06-01
2017,7,1776,1104073.41,113003.74,0.58,966,54.39,2017-07-01
2017,8,1768,1109337.17,131501.16,0.61,981,55.49,2017-08-01
2017,9,1723,1143775.11,122462.39,0.53,941,54.61,2017-09-01
2017,10,2101,1073994.17,113447.17,0.54,1137,54.12,2017-10-01
2017,11,2055,626914.38,67791.25,0.58,1132,55.09,2017-11-01
2017,12,2124,503910.82,65837.63,0.58,1172,55.18,2017-12-01
2018,1,2123,331650.12,33841.89,0.61,1195,56.29,2018-01-01
