category_name,total_orders,total_sales,total_profit,avg_delay_days,late_orders,late_delivery_rate
Cameras ,592,267607.69,30289.8,0.65,344,58.11
Accessories,1753,133671.51,16643.52,0.59,999,56.99
Women's Clothing,650,140283.0,19102.85,0.65,367,56.46
Golf Gloves,1064,116695.39,12975.49,0.62,598,56.2
Electronics,3061,371034.64,40891.38,0.57,1711,55.9
Golf Shoes,523,107998.0,12406.07,0.58,291,55.64
Trade-In,964,68721.78,7915.37,0.63,534,55.39
Girls' Apparel,1191,151706.2,17288.57,0.59,659,55.33
Baseball & Softball,628,94057.15,12762.13,0.58,347,55.25
Cleats,20386,4431282.89,494595.96,0.58,11228,55.08
Shop By Sport,10136,1309402.07,129805.3,0.58,5582,55.07
Water Sports,13758,3113444.7,325074.96,0.57,7568,55.01
Toys,529,6104.66,900.71,0.55,291,55.01
Fishing,15164,6929253.71,756220.77,0.56,8330,54.93
Indoor/Outdoor Games,16623,2888993.91,318451.43,0.56,9113,54.82
Cardio Equipment,11355,3694843.2,383011.1,0.55,6206,54.65
Camping & Hiking,12299,4118425.57,427455.57,0.55,6719,54.63
Men's Footwear,18783,2891627.67,311851.34,0.56,10247,54.55
Golf Balls,1444,77098.16,8342.67,0.55,787,54.5
Women's Apparel,17869,3147800.0,350421.03,0.56,9723,54.41
Video Games,838,33310.5,2717.52,0.58,455,54.3
Hockey,609,48360.73,5397.43,0.47,327,53.69
Children's Clothing,652,232829.2,27178.1,0.58,348,53.37
